"0","str(data)"
"1","'data.frame':	"
"1",""
"1","600"
"1",""
"1"," obs. of  "
"1",""
"1","6"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mutation        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""m/m"" ""m/m"" ""m/m"" ""m/m"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age_at_onset    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","40 35 34 36 47 40 43 49 42 34"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sex             "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Female"" ""Male"" ""Female"" ""Male"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Disease_duration"
"1",""
"1",":"
"1"," int  "
"1",""
"1","22 19 25 24 33 32 6 29 39 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","62 54 59 60 80 72 49 78 81 48"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","UPDRS           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","29.3 35.2 36.2 45.4 38.8"
"1",""
"1"," ..."
"1",""
"1","
"
"0","data <- data %>% "
"0","  dplyr::mutate(Mutation = Mutation %>% factor) %>% "
"0","  dplyr::mutate(Sex = Sex %>% factor)"
