"0","curve <- function(x){"
"0","  return(-22.5 + 22.5*x + -0.625*x**2)"
"0","}"
"0",""
"0","plot1 <- data %>% "
"0","  ggplot(aes(x = Age, y = Height))+"
"0","  geom_point()+"
"0","  stat_function(fun = curve, color = ""darkred"", size = 1.5)+"
"0","  labs(x = ""Age"","
"0","       y = ""Taille"")+"
"0","  theme_classic()+"
"0","  theme(axis.line = element_line(size = 1.05),"
"0","        axis.title = element_text(size = 12),"
"0","        axis.text = element_text(size = 10))"
"0",""
"0","model <- lm(Height ~ Age + I(Age**2), data = data)"
"0","data$res <- residuals(model)"
"0",""
"0","plot2 <- data %>% "
"0","  ggplot(aes(x = pred, y = res))+"
"0","  geom_point()+"
"0","  geom_smooth(se = FALSE, color = ""darkred"")+"
"0","  labs(x = ""Valeurs prédites"","
"0","       y = ""Résidus"")+"
"0","  theme_classic()+"
"0","  theme(axis.line = element_line(size = 1.05),"
"0","        axis.title = element_text(size = 12),"
"0","        axis.text = element_text(size = 10))"
"0",""
"0","ggarrange(plot1, plot2)"
