"0","plot <- data %>% "
"0","  ggplot(aes(x = X, y = Y))+"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = ""black"", size = 2)+"
"0","  theme_classic()+"
"0","  scale_x_continuous(limits = c(145,205), n.breaks = 10)+"
"0","  scale_y_continuous(limits = c(145,205), n.breaks = 10)"
"0",""
"0","ggsave(""/home/baptiste.criniere/Documents/Trainings/Linear regression/Simulation/Image/Equation_plot.png"","
"0","       plot = plot, width = 6, height = 4, dpi = 300, bg = ""transparent"")"
"0",""
